0,交通运输(申万),传媒(申万),公用事业(申万),农林牧渔(申万),医药生物(申万),商贸零售(申万),国防军工(申万),基础化工(申万),家用电器(申万),建筑材料(申万),建筑装饰(申万),房地产(申万),有色金属(申万),机械设备(申万),汽车(申万),煤炭(申万),环保(申万),电力设备(申万),电子(申万),石油石化(申万),社会服务(申万),纺织服饰(申万),综合(申万),美容护理(申万),计算机(申万),轻工制造(申万),通信(申万),钢铁(申万),食品饮料(申万)
2023-04-18,-1.389444797962915,0.15114894384737976,-1.033416968993422,-0.6925463921007644,-0.04188333624090963,0.33662760658353086,-1.6853089375029704,1.0853656550606878,-0.1568526047050627,1.032255855063715,-0.7982365437815493,0.3097300919385985,2.3032439835188985,0.22178258473677448,1.390225317339769,-0.5008714270104475,-0.3270927095913657,2.548157043346147,1.108704239696949,-0.9090630353553728,-0.6020351986324735,-1.1888953182529205,-0.23092161050510043,-0.46826394325713155,-0.15160598165536027,-0.5897233001650779,-0.6254746686320078,0.1977281229328895,0.7066673302795125
2023-04-19,-1.3238650967492862,0.013420942101523111,-0.7272138450781767,-0.5674118733758218,-0.33823485060905556,0.5002592524717374,-1.8306920984582393,1.027020888483808,0.04855758353848177,0.9162699769250873,-1.0765387249325205,-0.10929607351097338,2.1381352198023045,0.08651100357795738,1.67511172670958,-0.7945143970117872,-0.3754857912988756,2.5337365763168416,1.213440661705683,-0.9772505466172776,-0.6795062600516977,-0.4483217672336675,-0.18292147849390203,-0.15213683958265914,-0.2417815110240322,-0.6288375336090914,-0.5211357153632997,-0.23088830909851038,1.0535688804658836
2023-04-20,-1.3238650967492862,0.013420942101523111,-0.7272138450781767,-0.5674118733758218,-0.33823485060905556,0.5002592524717374,-1.8306920984582393,1.027020888483808,0.04855758353848177,0.9162699769250873,-1.0765387249325205,-0.10929607351097338,2.1381352198023045,0.08651100357795738,1.67511172670958,-0.7945143970117872,-0.3754857912988756,2.5337365763168416,1.213440661705683,-0.9772505466172776,-0.6795062600516977,-0.4483217672336675,-0.18292147849390203,-0.15213683958265914,-0.2417815110240322,-0.6288375336090914,-0.5211357153632997,-0.23088830909851038,1.0535688804658836
2023-04-21,-1.352872067826939,0.04833632790701013,-0.7382396178643946,-0.6239079478001178,-0.27116788670321296,0.529018051672687,-1.8282758716901835,1.0302363755780977,-0.1837958784760534,0.9178604028539783,-1.110079381951747,-0.04224500950964287,2.137027971184506,0.10689262486385775,1.667686009794734,-0.9427782316768597,-0.33952560008336674,2.456721548777527,1.336156728336194,-1.022104803952306,-0.5312263543324794,-0.4633155016752607,-0.12439344432051282,-0.05579794160110478,-0.13524244975910787,-0.5784918732940992,-0.599522406036253,-0.21546001423469072,0.9285062418197358
2023-04-24,-1.352872067826939,0.04833632790701013,-0.7382396178643946,-0.6239079478001178,-0.27116788670321296,0.529018051672687,-1.8282758716901835,1.0302363755780977,-0.1837958784760534,0.9178604028539783,-1.110079381951747,-0.04224500950964287,2.137027971184506,0.10689262486385775,1.667686009794734,-0.9427782316768597,-0.33952560008336674,2.456721548777527,1.336156728336194,-1.022104803952306,-0.5312263543324794,-0.4633155016752607,-0.12439344432051282,-0.05579794160110478,-0.13524244975910787,-0.5784918732940992,-0.599522406036253,-0.21546001423469072,0.9285062418197358
2023-04-25,-1.352872067826939,0.04833632790701013,-0.7382396178643946,-0.6239079478001178,-0.27116788670321296,0.529018051672687,-1.8282758716901835,1.0302363755780977,-0.1837958784760534,0.9178604028539783,-1.110079381951747,-0.04224500950964287,2.137027971184506,0.10689262486385775,1.667686009794734,-0.9427782316768597,-0.33952560008336674,2.456721548777527,1.336156728336194,-1.022104803952306,-0.5312263543324794,-0.4633155016752607,-0.12439344432051282,-0.05579794160110478,-0.13524244975910787,-0.5784918732940992,-0.599522406036253,-0.21546001423469072,0.9285062418197358
2023-04-26,-1.3469622939878794,0.04441594913616327,-0.7366453965659222,-0.6668049391825362,-0.2598106902488754,0.5319137960493799,-1.807634202530291,1.0079804064460403,-0.1584130251371099,0.9434773850510872,-1.0471583347975033,-0.027367624492183506,2.1365855258138122,0.09603716967750424,1.6588569446547359,-0.9326984894174879,-0.3603442040425876,2.480519285392884,1.330409176296898,-1.0062444475824435,-0.5318398180137327,-0.5363142904172072,-0.1492504896837723,-0.034989247368973596,-0.15459794591200154,-0.6094505007954903,-0.5925189880700841,-0.21978871509657774,0.9486380048241667
2023-04-27,-1.3469622939878794,0.04441594913616327,-0.7366453965659222,-0.6668049391825362,-0.2598106902488754,0.5319137960493799,-1.807634202530291,1.0079804064460403,-0.1584130251371099,0.9434773850510872,-1.0471583347975033,-0.027367624492183506,2.1365855258138122,0.09603716967750424,1.6588569446547359,-0.9326984894174879,-0.3603442040425876,2.480519285392884,1.330409176296898,-1.0062444475824435,-0.5318398180137327,-0.5363142904172072,-0.1492504896837723,-0.034989247368973596,-0.15459794591200154,-0.6094505007954903,-0.5925189880700841,-0.21978871509657774,0.9486380048241667
2023-04-28,-1.3474635226260385,0.018658044923781092,-0.7418769703649168,-0.6612532379363382,-0.2611525241473577,0.5278895392888452,-1.8036023573709297,1.0113669400878231,-0.15464890698117542,0.947162695171217,-1.0531986322532996,-0.022480033155806385,2.1419996790334492,0.09989275586686354,1.6506198169493382,-0.9303109297305128,-0.3636382227147118,2.4751904196389276,1.346110829707855,-1.0090596639525495,-0.5306606591431059,-0.5450612945428099,-0.1474098593836278,-0.04027236381271521,-0.1410760129524882,-0.6101414866313786,-0.582483236301443,-0.21447742942079637,0.9413766227538739
2023-05-04,-1.3474635226260385,0.018658044923781092,-0.7418769703649168,-0.6612532379363382,-0.2611525241473577,0.5278895392888452,-1.8036023573709297,1.0113669400878231,-0.15464890698117542,0.947162695171217,-1.0531986322532996,-0.022480033155806385,2.1419996790334492,0.09989275586686354,1.6506198169493382,-0.9303109297305128,-0.3636382227147118,2.4751904196389276,1.346110829707855,-1.0090596639525495,-0.5306606591431059,-0.5450612945428099,-0.1474098593836278,-0.04027236381271521,-0.1410760129524882,-0.6101414866313786,-0.582483236301443,-0.21447742942079637,0.9413766227538739
2023-05-05,-1.400116785132245,-0.09611466697353357,-0.7415973705539306,-0.5992712992865259,-0.1944912108771409,0.4498892448405891,-1.6469317491258857,1.1562629974957386,0.02667620029095217,1.0084624888278442,-1.1509151154292794,-0.25859427204574825,2.072958931402628,0.18248617327244682,1.7701774248952562,-0.992186675693866,-0.35788146817202027,2.4650497023669082,1.32701276242545,-0.8886594895797197,-0.6795533224712689,-0.41657575176248685,-0.09694032134319132,-0.18614121826017205,-0.21054919834929775,-0.5375478747579381,-0.5841937499687523,-0.3007895566695066,0.8800751706347247
2023-05-08,-1.400116785132245,-0.09611466697353357,-0.7415973705539306,-0.5992712992865259,-0.1944912108771409,0.4498892448405891,-1.6469317491258857,1.1562629974957386,0.02667620029095217,1.0084624888278442,-1.1509151154292794,-0.25859427204574825,2.072958931402628,0.18248617327244682,1.7701774248952562,-0.992186675693866,-0.35788146817202027,2.4650497023669082,1.32701276242545,-0.8886594895797197,-0.6795533224712689,-0.41657575176248685,-0.09694032134319132,-0.18614121826017205,-0.21054919834929775,-0.5375478747579381,-0.5841937499687523,-0.3007895566695066,0.8800751706347247
2023-05-09,-1.400116785132245,-0.09611466697353357,-0.7415973705539306,-0.5992712992865259,-0.1944912108771409,0.4498892448405891,-1.6469317491258857,1.1562629974957386,0.02667620029095217,1.0084624888278442,-1.1509151154292794,-0.25859427204574825,2.072958931402628,0.18248617327244682,1.7701774248952562,-0.992186675693866,-0.35788146817202027,2.4650497023669082,1.32701276242545,-0.8886594895797197,-0.6795533224712689,-0.41657575176248685,-0.09694032134319132,-0.18614121826017205,-0.21054919834929775,-0.5375478747579381,-0.5841937499687523,-0.3007895566695066,0.8800751706347247
2023-05-10,-1.4510950797200166,-0.0423523396083853,-0.8584625722691275,-0.46701753303193577,-0.2564361590417987,0.4305665704895175,-1.7316090582959476,1.2014343468049142,0.1829320197640399,1.0874313948422496,-1.291353665921871,-0.3292674163153134,2.146617500974547,0.14729254537116615,1.5924310300691062,-0.8593848200037371,-0.513965436324934,2.342374637807171,1.231138209679342,-0.7443127513860749,-0.6878240784810339,-0.42698040634604706,-0.07867875315572721,-0.08697006405490608,-0.09666317890042565,-0.6313980755470422,-0.5685423674835036,-0.26745148061444607,1.0275469807002173
2023-05-11,-1.4510950797200166,-0.0423523396083853,-0.8584625722691275,-0.46701753303193577,-0.2564361590417987,0.4305665704895175,-1.7316090582959476,1.2014343468049142,0.1829320197640399,1.0874313948422496,-1.291353665921871,-0.3292674163153134,2.146617500974547,0.14729254537116615,1.5924310300691062,-0.8593848200037371,-0.513965436324934,2.342374637807171,1.231138209679342,-0.7443127513860749,-0.6878240784810339,-0.42698040634604706,-0.07867875315572721,-0.08697006405490608,-0.09666317890042565,-0.6313980755470422,-0.5685423674835036,-0.26745148061444607,1.0275469807002173
2023-05-12,-1.4323540780463844,0.18505638109241385,-1.0172310866554748,-0.490756693782187,-0.23682760937800076,0.5049591998260727,-1.729994191967016,1.1782091214486767,0.14117806225629886,1.1151011530977242,-1.1070675729956987,-0.34467312904158526,2.2437257238992605,0.19172243119343574,1.4676566669681945,-1.0078937403048376,-0.6294370219254977,2.2321898035602765,1.2305961647003432,-0.6738609820033885,-0.678188109409152,-0.5124695400632442,-0.05202681322020155,-0.07213308566901837,-0.07087458684733192,-0.6834446566773049,-0.48576822854804214,-0.35449061570533746,1.0890970341970019
2023-05-15,-1.4323540780463844,0.18505638109241385,-1.0172310866554748,-0.490756693782187,-0.23682760937800076,0.5049591998260727,-1.729994191967016,1.1782091214486767,0.14117806225629886,1.1151011530977242,-1.1070675729956987,-0.34467312904158526,2.2437257238992605,0.19172243119343574,1.4676566669681945,-1.0078937403048376,-0.6294370219254977,2.2321898035602765,1.2305961647003432,-0.6738609820033885,-0.678188109409152,-0.5124695400632442,-0.05202681322020155,-0.07213308566901837,-0.07087458684733192,-0.6834446566773049,-0.48576822854804214,-0.35449061570533746,1.0890970341970019
2023-05-16,-1.4323540780463844,0.18505638109241385,-1.0172310866554748,-0.490756693782187,-0.23682760937800076,0.5049591998260727,-1.729994191967016,1.1782091214486767,0.14117806225629886,1.1151011530977242,-1.1070675729956987,-0.34467312904158526,2.2437257238992605,0.19172243119343574,1.4676566669681945,-1.0078937403048376,-0.6294370219254977,2.2321898035602765,1.2305961647003432,-0.6738609820033885,-0.678188109409152,-0.5124695400632442,-0.05202681322020155,-0.07213308566901837,-0.07087458684733192,-0.6834446566773049,-0.48576822854804214,-0.35449061570533746,1.0890970341970019
2023-05-17,-1.4511777395686205,0.2782781506038647,-1.0010820823533422,-0.4645699527849758,-0.010391776614381752,0.5848222298487941,-1.7735881668451938,1.1435673743935852,0.22987036772044203,1.141668540904788,-1.0670618023812983,-0.2712027181835756,2.1355810504977857,0.18643846872583492,1.4487366137105933,-1.2854572980968926,-0.641297696388445,2.1056086583132356,1.1994417666191948,-0.7603458287812779,-0.6253067069352803,-0.5400639786640538,-0.12113690192456802,-0.10534017631080411,0.02128772587204312,-0.6953097476483368,-0.4701386093267243,-0.39792810989897187,1.2060983454966308
2023-05-18,-1.4511777395686205,0.2782781506038647,-1.0010820823533422,-0.4645699527849758,-0.010391776614381752,0.5848222298487941,-1.7735881668451938,1.1435673743935852,0.22987036772044203,1.141668540904788,-1.0670618023812983,-0.2712027181835756,2.1355810504977857,0.18643846872583492,1.4487366137105933,-1.2854572980968926,-0.641297696388445,2.1056086583132356,1.1994417666191948,-0.7603458287812779,-0.6253067069352803,-0.5400639786640538,-0.12113690192456802,-0.10534017631080411,0.02128772587204312,-0.6953097476483368,-0.4701386093267243,-0.39792810989897187,1.2060983454966308
2023-05-19,-1.4552609385416753,0.2383251217974027,-1.0038264312076413,-0.47799766041617303,0.004541584977189888,0.569542410355876,-1.7399750608803686,1.1466371660004586,0.2408667867549267,1.131127309153396,-1.082577082770317,-0.29200284522054054,2.1386536363241104,0.21036545428952677,1.4429814517615165,-1.2779930898151974,-0.6395114509409477,2.1133830175076787,1.229594962925345,-0.7614700126076764,-0.6307799088591053,-0.5538944293705258,-0.11947567214493023,-0.10454864395138994,0.018729899412102374,-0.6945651855044532,-0.45209632614987877,-0.40225204648070234,1.2034779836019822
2023-05-22,-1.4552609385416753,0.2383251217974027,-1.0038264312076413,-0.47799766041617303,0.004541584977189888,0.569542410355876,-1.7399750608803686,1.1466371660004586,0.2408667867549267,1.131127309153396,-1.082577082770317,-0.29200284522054054,2.1386536363241104,0.21036545428952677,1.4429814517615165,-1.2779930898151974,-0.6395114509409477,2.1133830175076787,1.229594962925345,-0.7614700126076764,-0.6307799088591053,-0.5538944293705258,-0.11947567214493023,-0.10454864395138994,0.018729899412102374,-0.6945651855044532,-0.45209632614987877,-0.40225204648070234,1.2034779836019822
2023-05-23,-1.4552609385416753,0.2383251217974027,-1.0038264312076413,-0.47799766041617303,0.004541584977189888,0.569542410355876,-1.7399750608803686,1.1466371660004586,0.2408667867549267,1.131127309153396,-1.082577082770317,-0.29200284522054054,2.1386536363241104,0.21036545428952677,1.4429814517615165,-1.2779930898151974,-0.6395114509409477,2.1133830175076787,1.229594962925345,-0.7614700126076764,-0.6307799088591053,-0.5538944293705258,-0.11947567214493023,-0.10454864395138994,0.018729899412102374,-0.6945651855044532,-0.45209632614987877,-0.40225204648070234,1.2034779836019822
2023-05-24,-1.4004758061448772,0.2754725825301408,-1.0036424048912642,-0.43959099129196394,-0.08889944856160081,0.5212959091681396,-1.7501313002388172,1.220390667514486,0.11817893473646691,1.12620121458128,-1.127547786136969,-0.3940295391854576,2.22882881524343,0.23799353159226633,1.5746050142765993,-1.0576331148960763,-0.6365886716092672,2.071496175901157,1.1787422359976294,-0.5915083159834248,-0.5914442150380224,-0.6082733790610002,-0.24058755900141052,-0.12375975965542182,-0.044650056865136845,-0.7866583782395846,-0.4829246372108522,-0.36189256031517825,1.1770328427846806
2023-05-25,-1.4004758061448772,0.2754725825301408,-1.0036424048912642,-0.43959099129196394,-0.08889944856160081,0.5212959091681396,-1.7501313002388172,1.220390667514486,0.11817893473646691,1.12620121458128,-1.127547786136969,-0.3940295391854576,2.22882881524343,0.23799353159226633,1.5746050142765993,-1.0576331148960763,-0.6365886716092672,2.071496175901157,1.1787422359976294,-0.5915083159834248,-0.5914442150380224,-0.6082733790610002,-0.24058755900141052,-0.12375975965542182,-0.044650056865136845,-0.7866583782395846,-0.4829246372108522,-0.36189256031517825,1.1770328427846806
2023-05-26,-1.3787066549569358,0.38418772481684343,-1.1525349833004783,-0.41150286300279615,-0.16865694004953555,0.5967089597532228,-1.7466680020838312,1.199476948558809,0.1066041798278662,1.1440258675282344,-1.0329599144997976,-0.3240546947743944,2.3355741830657353,0.16956727567412544,1.504763348643866,-0.8520316456674133,-0.7426094638981384,2.0460215328327687,1.1228835051441897,-0.5221535134243531,-0.6344882930484945,-0.6153625239781709,-0.2805769467895129,-0.15126021702808243,-0.04541081711819515,-0.7985946099197335,-0.561822142597174,-0.362178859748286,1.171759560039692
2023-05-29,-1.3787066549569358,0.38418772481684343,-1.1525349833004783,-0.41150286300279615,-0.16865694004953555,0.5967089597532228,-1.7466680020838312,1.199476948558809,0.1066041798278662,1.1440258675282344,-1.0329599144997976,-0.3240546947743944,2.3355741830657353,0.16956727567412544,1.504763348643866,-0.8520316456674133,-0.7426094638981384,2.0460215328327687,1.1228835051441897,-0.5221535134243531,-0.6344882930484945,-0.6153625239781709,-0.2805769467895129,-0.15126021702808243,-0.04541081711819515,-0.7985946099197335,-0.561822142597174,-0.362178859748286,1.171759560039692
2023-05-30,-1.3787066549569358,0.38418772481684343,-1.1525349833004783,-0.41150286300279615,-0.16865694004953555,0.5967089597532228,-1.7466680020838312,1.199476948558809,0.1066041798278662,1.1440258675282344,-1.0329599144997976,-0.3240546947743944,2.3355741830657353,0.16956727567412544,1.504763348643866,-0.8520316456674133,-0.7426094638981384,2.0460215328327687,1.1228835051441897,-0.5221535134243531,-0.6344882930484945,-0.6153625239781709,-0.2805769467895129,-0.15126021702808243,-0.04541081711819515,-0.7985946099197335,-0.561822142597174,-0.362178859748286,1.171759560039692
2023-05-31,-1.3914559458739195,0.4513950440839088,-1.1960435087130288,-0.3963701902258623,-0.04563410401596008,0.5814452736308887,-1.9908065101193992,1.2877077300725863,0.18102462707786046,1.2087246710720692,-0.8570031672159164,-0.07781171327061687,2.495234930572524,0.06287706393888777,1.2945923791492997,-0.5778034832032922,-0.8151784304095157,1.851879070138381,0.9786394668644365,-0.3652884651470725,-0.5766061769766253,-0.5676923396192847,-0.2189499142581652,-0.3572343469222069,-0.17454030671609475,-0.8776086658084541,-0.6676347358412714,-0.42173221648446363,1.1818739642202865
2023-06-01,-1.3914559458739195,0.4513950440839088,-1.1960435087130288,-0.3963701902258623,-0.04563410401596008,0.5814452736308887,-1.9908065101193992,1.2877077300725863,0.18102462707786046,1.2087246710720692,-0.8570031672159164,-0.07781171327061687,2.495234930572524,0.06287706393888777,1.2945923791492997,-0.5778034832032922,-0.8151784304095157,1.851879070138381,0.9786394668644365,-0.3652884651470725,-0.5766061769766253,-0.5676923396192847,-0.2189499142581652,-0.3572343469222069,-0.17454030671609475,-0.8776086658084541,-0.6676347358412714,-0.42173221648446363,1.1818739642202865
2023-06-02,-1.404512325961039,0.5651325258151956,-1.2126479364661975,-0.4256790306425024,-0.09246773707556012,0.5612575786596419,-1.9888165568313738,1.2775393255117604,0.14603440674318857,1.21034436305727,-0.8305519536666338,-0.046216696558819687,2.5230860182075423,0.03744378961687262,1.2884694575092135,-0.6270470810866622,-0.8448085267542581,1.806170838571466,0.9943758877395447,-0.33844010212914316,-0.5577708453475595,-0.5858849191955007,-0.21924607991592,-0.38884466655737454,-0.10161345822950038,-0.8675931998479283,-0.5945715166360804,-0.4289258155594531,1.1457842570298298
2023-06-05,-1.404512325961039,0.5651325258151956,-1.2126479364661975,-0.4256790306425024,-0.09246773707556012,0.5612575786596419,-1.9888165568313738,1.2775393255117604,0.14603440674318857,1.21034436305727,-0.8305519536666338,-0.046216696558819687,2.5230860182075423,0.03744378961687262,1.2884694575092135,-0.6270470810866622,-0.8448085267542581,1.806170838571466,0.9943758877395447,-0.33844010212914316,-0.5577708453475595,-0.5858849191955007,-0.21924607991592,-0.38884466655737454,-0.10161345822950038,-0.8675931998479283,-0.5945715166360804,-0.4289258155594531,1.1457842570298298
2023-06-06,-1.404512325961039,0.5651325258151956,-1.2126479364661975,-0.4256790306425024,-0.09246773707556012,0.5612575786596419,-1.9888165568313738,1.2775393255117604,0.14603440674318857,1.21034436305727,-0.8305519536666338,-0.046216696558819687,2.5230860182075423,0.03744378961687262,1.2884694575092135,-0.6270470810866622,-0.8448085267542581,1.806170838571466,0.9943758877395447,-0.33844010212914316,-0.5577708453475595,-0.5858849191955007,-0.21924607991592,-0.38884466655737454,-0.10161345822950038,-0.8675931998479283,-0.5945715166360804,-0.4289258155594531,1.1457842570298298
2023-06-07,-1.319604706966088,0.7429663650834828,-1.334143629222211,-0.37225916963082945,-0.2684000138325268,0.5324208374125639,-1.9789713014175856,0.9911009508832815,0.43716654477635475,1.4979768771459572,-0.7578138124690587,0.11343844476994809,2.167959984150233,0.20287737449698634,1.2684854689328688,-1.4396237497022244,-0.6665468233725268,1.6576039264698554,1.3413857698604084,-0.8772974096126942,-0.5082005402353181,-0.40541109681654985,-0.16871300779687987,-0.32918885063932224,-0.06522019258858304,-0.627066449267636,-0.32804326605334483,-0.5090873829747792,1.0022088586161744
2023-06-08,-1.319604706966088,0.7429663650834828,-1.334143629222211,-0.37225916963082945,-0.2684000138325268,0.5324208374125639,-1.9789713014175856,0.9911009508832815,0.43716654477635475,1.4979768771459572,-0.7578138124690587,0.11343844476994809,2.167959984150233,0.20287737449698634,1.2684854689328688,-1.4396237497022244,-0.6665468233725268,1.6576039264698554,1.3413857698604084,-0.8772974096126942,-0.5082005402353181,-0.40541109681654985,-0.16871300779687987,-0.32918885063932224,-0.06522019258858304,-0.627066449267636,-0.32804326605334483,-0.5090873829747792,1.0022088586161744
2023-06-09,-1.343272968146746,0.688230196866743,-1.3381986994772213,-0.3952187828161197,-0.22710922921733653,0.5233467735617084,-1.9079810910686017,1.0196654523013324,0.37771058546435965,1.4607783238854728,-0.7763930878951453,0.07056202166721003,2.1705956623227665,0.2338711878376679,1.2625409246793597,-1.461073143159119,-0.6462289766537958,1.717975482781424,1.3656552363859662,-0.8782134466527679,-0.5482004842216144,-0.4010379763766937,-0.15851703151574836,-0.2648805509592289,-0.05843171740258616,-0.6259228528135239,-0.38249306429198343,-0.4972796781674609,1.0195209330816835
2023-06-12,-1.343272968146746,0.688230196866743,-1.3381986994772213,-0.3952187828161197,-0.22710922921733653,0.5233467735617084,-1.9079810910686017,1.0196654523013324,0.37771058546435965,1.4607783238854728,-0.7763930878951453,0.07056202166721003,2.1705956623227665,0.2338711878376679,1.2625409246793597,-1.461073143159119,-0.6462289766537958,1.717975482781424,1.3656552363859662,-0.8782134466527679,-0.5482004842216144,-0.4010379763766937,-0.15851703151574836,-0.2648805509592289,-0.05843171740258616,-0.6259228528135239,-0.38249306429198343,-0.4972796781674609,1.0195209330816835
2023-06-13,-1.343272968146746,0.688230196866743,-1.3381986994772213,-0.3952187828161197,-0.22710922921733653,0.5233467735617084,-1.9079810910686017,1.0196654523013324,0.37771058546435965,1.4607783238854728,-0.7763930878951453,0.07056202166721003,2.1705956623227665,0.2338711878376679,1.2625409246793597,-1.461073143159119,-0.6462289766537958,1.717975482781424,1.3656552363859662,-0.8782134466527679,-0.5482004842216144,-0.4010379763766937,-0.15851703151574836,-0.2648805509592289,-0.05843171740258616,-0.6259228528135239,-0.38249306429198343,-0.4972796781674609,1.0195209330816835
2023-06-14,-1.2918923432648757,0.7536188075511755,-1.3006252022856348,-0.6013562141118757,-0.3371808384722095,0.6043714891480045,-1.9808159511948473,1.0545303064645748,0.2479087612520656,1.5481653853176678,-0.7063636121116482,0.1312236298061917,2.185547526484414,0.1981553274203291,1.1860836213106158,-1.2285693468809338,-0.6329723618584913,1.642973557910533,1.4683035876226311,-0.73160261837764,-0.6209221140202646,-0.4357332338364129,-0.039276686154821584,-0.47656559432655515,-0.06090300214649637,-0.7525987775899972,-0.44360931474158977,-0.3734251437701793,0.9935303548562607
2023-06-15,-1.2918923432648757,0.7536188075511755,-1.3006252022856348,-0.6013562141118757,-0.3371808384722095,0.6043714891480045,-1.9808159511948473,1.0545303064645748,0.2479087612520656,1.5481653853176678,-0.7063636121116482,0.1312236298061917,2.185547526484414,0.1981553274203291,1.1860836213106158,-1.2285693468809338,-0.6329723618584913,1.642973557910533,1.4683035876226311,-0.73160261837764,-0.6209221140202646,-0.4357332338364129,-0.039276686154821584,-0.47656559432655515,-0.06090300214649637,-0.7525987775899972,-0.44360931474158977,-0.3734251437701793,0.9935303548562607
2023-06-16,-1.3224999127832835,0.7376566755627326,-1.5829297969088254,-0.5873432620398895,-0.4595286521874486,0.6373645525344628,-1.7856333163730072,0.9344293296132261,0.4082122426759263,1.3991901327707872,-0.8252894064089326,-0.06191100754603279,1.8679529016487926,0.45555692760823047,1.3192017556316846,-1.2491732584759885,-0.7749172515643461,1.7415267539874792,1.3991309080880674,-0.8847215227854194,-0.5569545027041246,-0.5298053017495045,-0.17213256589044873,-0.23213970744577517,0.15281030021763028,-0.6880702519022969,-0.12682835752804783,-0.4725442392297358,1.2593898331841062
2023-06-19,-1.3224999127832835,0.7376566755627326,-1.5829297969088254,-0.5873432620398895,-0.4595286521874486,0.6373645525344628,-1.7856333163730072,0.9344293296132261,0.4082122426759263,1.3991901327707872,-0.8252894064089326,-0.06191100754603279,1.8679529016487926,0.45555692760823047,1.3192017556316846,-1.2491732584759885,-0.7749172515643461,1.7415267539874792,1.3991309080880674,-0.8847215227854194,-0.5569545027041246,-0.5298053017495045,-0.17213256589044873,-0.23213970744577517,0.15281030021763028,-0.6880702519022969,-0.12682835752804783,-0.4725442392297358,1.2593898331841062
2023-06-20,-1.3224999127832835,0.7376566755627326,-1.5829297969088254,-0.5873432620398895,-0.4595286521874486,0.6373645525344628,-1.7856333163730072,0.9344293296132261,0.4082122426759263,1.3991901327707872,-0.8252894064089326,-0.06191100754603279,1.8679529016487926,0.45555692760823047,1.3192017556316846,-1.2491732584759885,-0.7749172515643461,1.7415267539874792,1.3991309080880674,-0.8847215227854194,-0.5569545027041246,-0.5298053017495045,-0.17213256589044873,-0.23213970744577517,0.15281030021763028,-0.6880702519022969,-0.12682835752804783,-0.4725442392297358,1.2593898331841062
2023-06-21,-1.3059983405335882,0.9030923152159397,-1.5545428296003008,-0.6383134607808452,-0.5108427466991388,0.6255132158595315,-2.0120941212574484,1.0615133687593745,0.2446229671788976,1.365165352634289,-0.7273988937654469,-0.09040116803148551,2.1244843214840827,0.3582336887697804,1.1516282564700087,-0.9336117457081377,-0.7806537400203623,1.4808582059222026,1.4352540525709618,-0.592705501856229,-0.6368955017845817,-0.47301218977687015,-0.28544406123581506,-0.2039412332027535,0.13591978576843633,-0.7970116260450281,-0.06587160846437208,-0.5447729856067698,1.2672262237356837
2023-06-26,-1.225353108575333,1.1385755197149976,-1.6417488621725809,-0.6622293052136494,-0.45502403791945456,0.7451139220644439,-2.2443207517647608,0.9890257619748978,0.12536834448673048,1.503164829160956,-0.5884455435768867,0.03228242362114163,2.1088792331506427,0.20571215904122966,0.8943360871710193,-0.8920899084576507,-0.8215361865429095,1.354949799297133,1.3246121703735239,-0.5244114238902771,-0.4880238553800358,-0.4324090251642428,-0.25824225847577487,-0.11146000015108606,0.029583255735979423,-0.7275590176036274,-0.17634689339444234,-0.5119509018997057,1.3095475743897296
2023-06-27,-1.225353108575333,1.1385755197149976,-1.6417488621725809,-0.6622293052136494,-0.45502403791945456,0.7451139220644439,-2.2443207517647608,0.9890257619748978,0.12536834448673048,1.503164829160956,-0.5884455435768867,0.03228242362114163,2.1088792331506427,0.20571215904122966,0.8943360871710193,-0.8920899084576507,-0.8215361865429095,1.354949799297133,1.3246121703735239,-0.5244114238902771,-0.4880238553800358,-0.4324090251642428,-0.25824225847577487,-0.11146000015108606,0.029583255735979423,-0.7275590176036274,-0.17634689339444234,-0.5119509018997057,1.3095475743897296
2023-06-28,-1.269755338629363,1.2382347025639078,-1.6734746474929199,-0.5687181800096188,-0.4939871834099877,0.607908118517271,-2.164020615365335,0.9336131995069116,0.1409096370792611,1.3844065805912291,-0.5981451634818624,-0.09289981615299932,2.0086266147705025,0.21697212654240375,1.1400202762528702,-1.0952304288500363,-0.9062072432181456,1.537344212609555,1.239145912922362,-0.4527300047070198,-0.4987171448050675,-0.41743956732595366,-0.17181504143712575,-0.15440967070968778,0.16067843108752833,-0.736409868969208,-0.09113510669918239,-0.44767541745704426,1.2249106262767313
2023-06-29,-1.269755338629363,1.2382347025639078,-1.6734746474929199,-0.5687181800096188,-0.4939871834099877,0.607908118517271,-2.164020615365335,0.9336131995069116,0.1409096370792611,1.3844065805912291,-0.5981451634818624,-0.09289981615299932,2.0086266147705025,0.21697212654240375,1.1400202762528702,-1.0952304288500363,-0.9062072432181456,1.537344212609555,1.239145912922362,-0.4527300047070198,-0.4987171448050675,-0.41743956732595366,-0.17181504143712575,-0.15440967070968778,0.16067843108752833,-0.736409868969208,-0.09113510669918239,-0.44767541745704426,1.2249106262767313
