0,beta,mom,size,earning,growth,bookToPrice,leverage,liquidity,nonLinearSize,residualVolatility
2022-08-29,0.8456116066555542,-1.0334177853321773,-0.3251523688723125,-0.32078482341635217,0.812039671903946,0.08270384379324011,0.0826850327567376,0.2947249955499797,-0.7167251867652893,0.16844947881861164
2022-08-30,0.8456116066555542,-0.834649792787583,-0.30342532229226027,-0.3332831060275687,0.812039671903946,0.059115639178173925,0.0826850327567376,0.3289367053207183,-0.7705035741478976,0.17289074213597697
2022-08-31,0.8145182257843782,-0.46283239718717933,-0.28679272997353406,-0.34144059484194583,0.812039671903946,0.0416055596172948,0.0826850327567376,0.37088671252344335,-0.7543885034947554,0.23119244255183266
2022-09-01,0.8145182257843782,-0.40932295648210043,-0.2986002111578405,-0.3346321991707055,0.812039671903946,0.08042833120474807,0.0826850327567376,0.40839664944750004,-0.6839721362346366,0.23531274806817665
2022-09-02,0.685343711013396,-0.37181971611442105,-0.2852750674188835,-0.3424901488100967,0.812039671903946,0.03460541201626955,0.0826850327567376,0.4472256329680577,-0.7732529193403774,0.23957067971238055
2022-09-05,0.685343711013396,-0.6753250489868917,-0.3079244579972256,-0.32996131130575135,0.812039671903946,0.09617843225122827,0.0826850327567376,0.4740088834364943,-0.7013158642332303,0.24430917639389668
2022-09-06,0.685343711013396,-0.6808941812588086,-0.32067058740235765,-0.3222271690358937,0.812039671903946,0.12753744836496453,0.0826850327567376,0.48635494435609483,-0.7326914289538502,0.24845187177038636
2022-09-07,0.6712386860348138,0.18865436205068156,-0.34070204610716387,-0.31147604153013386,0.812039671903946,0.16255474489847382,0.0826850327567376,0.5051828533355575,-0.6660736682635742,0.2528266114267349
2022-09-08,0.6712386860348138,-1.9105820449076323,-0.346207942738317,-0.30959051280834055,0.812039671903946,0.17730928725209447,0.0826850327567376,0.5231589232514626,-0.6252534694828017,0.2567651765298044
2022-09-09,0.3094817532765664,-1.0004977286964505,-0.3546444278572401,-0.30405151464560626,0.812039671903946,0.1843232339641075,0.0826850327567376,0.5233222640028534,-0.6675798682240741,0.2607730528081387
2022-09-13,0.3094817532765664,-1.3444974753295644,-0.34924031128327404,-0.30974812955596176,0.812039671903946,0.16793585210168585,0.0826850327567376,0.5260501527206559,-0.71874723124119,0.26461564564563567
2022-09-14,0.41936620205293496,-0.8091815565600678,-0.35990242402115724,-0.3052540801721521,0.812039671903946,0.17101125675080983,0.0826850327567376,0.5291286848039638,-0.6367708595936508,0.2681238697392283
2022-09-15,0.41936620205293496,-0.5559709986586631,-0.35364463833883936,-0.3095564007712454,0.812039671903946,0.18244929061216067,0.0826850327567376,0.5407171266415167,-0.5374916487587889,0.2720984232288645
2022-09-16,0.3173534018676286,-0.6271205069934852,-0.3462728266054767,-0.3149889520219108,0.812039671903946,0.16979056089045816,0.0826850327567376,0.5530816347762226,-0.3294888367675752,0.2752408112761794
2022-09-19,0.3173534018676286,-1.1442175871788451,-0.35685714742620345,-0.3096782418413743,0.812039671903946,0.18765463199317337,0.0826850327567376,0.5602156024120409,-0.18397532740127578,0.27896216227647075
2022-09-20,0.3173534018676286,-1.2059104783560302,-0.35460119636379034,-0.3104783772542031,0.812039671903946,0.18502919781173535,0.0826850327567376,0.5483769072746943,-0.2800037553630264,0.2829804430767836
2022-09-21,0.3173534018676286,-0.6812154313830397,-0.3433792427195089,-0.31452431363114786,0.812039671903946,0.17057703799761784,0.0826850327567376,0.5382434069791169,-0.2913028427024724,0.28729664868927524
2022-09-22,0.317681327968962,-0.7198145634931559,-0.35627708931173785,-0.30678846683462097,0.812039671903946,0.20767631182141294,0.0826850327567376,0.5295976933996995,-0.15734523938175574,0.2923355765634998
2022-09-23,0.3953160702899873,-0.12073868038802918,-0.3721697318225546,-0.2979995217341279,0.812039671903946,0.21945229176902237,0.0826850327567376,0.5295321586765334,0.08230403688468417,0.2958283348414881
2022-09-26,0.3953160702899873,-1.6897394395138392,-0.3693282405678758,-0.30034253649451226,0.812039671903946,0.21862951354090496,0.0826850327567376,0.5171600127206616,0.1572075348292533,0.2991044527189933
2022-09-27,0.3953160702899873,-0.5216372698545053,-0.3625437458653914,-0.3083392787866,0.812039671903946,0.19098595490953357,0.0826850327567376,0.5078596002823157,-0.11675599157665377,0.30278089978838807
2022-09-28,0.39230330962545723,-0.519137415126834,-0.36871432954147276,-0.3060181089710926,0.812039671903946,0.18972454543958403,0.0826850327567376,0.48562966327903084,0.18403540407129043,0.3063144290302112
2022-09-29,0.39230330962545723,-0.9318586480669848,-0.38488779026252223,-0.2957221108718954,0.812039671903946,0.2158775382590823,0.0826850327567376,0.45831464244950537,0.30448174171311343,0.31002585053382403
2022-09-30,0.37791963312020865,-0.8387385808666972,-0.3762318583641274,-0.35900289435252997,0.7892005816814666,0.20675129786945057,0.20186930038459866,0.42635705564316106,0.3839150135976487,0.3597282028891544
2022-10-10,0.3005617770631731,-1.5088653241694105,-0.38296482735728193,-0.35711918323773173,0.7347553043605555,0.24030062856766887,0.20186930038459866,0.39620328594634724,0.6250023459665177,0.3634008163026424
2022-10-11,0.3005617770631731,-1.071978524152534,-0.3848845221271451,-0.3537202781802286,0.7347553043605555,0.24155929489591949,0.20186930038459866,0.3607110316443287,0.5947668375174,0.3670307268670915
2022-10-12,0.30204596950759827,0.17357869219767125,-0.38325303758598406,-0.3539511198705515,0.7347553043605555,0.2278649436341703,0.20186930038459866,0.3308836681333798,0.3480366135887142,0.3701026149528972
2022-10-13,0.30204596950759827,-1.0090699112928436,-0.3747031040138042,-0.35949224776798,0.7347553043605555,0.217301279229146,0.20186930038459866,0.31529962879196993,0.2880898753595733,0.3732008822626199
2022-10-14,0.2944964280911609,-0.32724653502901585,-0.37288910074517667,-0.35819467883295153,0.7347553043605555,0.2031736720337063,0.20186930038459866,0.2919786184207585,0.013505756637063823,0.3768089620329944
2022-10-17,0.2944964280911609,-0.8535784545497448,-0.3712077689042856,-0.3603426563727171,0.7347553043605555,0.1927478559982623,0.20186930038459866,0.2738382347897212,-0.05935957373616053,0.3811936701531853
2022-10-18,0.2944964280911609,-0.7132810296993646,-0.3725114796299033,-0.3598894750483065,0.7347553043605555,0.20237838788309187,0.20186930038459866,0.25411878054589415,-0.057316526712763126,0.3856736303172301
2022-10-19,0.30126281982290953,-0.8925617149685435,-0.3801860623393265,-0.3559708937273322,0.7347553043605555,0.20652291062200598,0.20186930038459866,0.2387102199269299,0.14125759233726842,0.39051496446813905
2022-10-20,0.30126281982290953,-1.1496625718587217,-0.3675381405654962,-0.3651569872182111,0.7347553043605555,0.19225028323261173,0.20186930038459866,0.22057072575493122,0.13617469187600356,0.39544584837910035
2022-10-21,0.3134328810355784,-1.4364640778976563,-0.3866119700961098,-0.3565171979280049,0.7347553043605555,0.22174876623573533,0.20186930038459866,0.19850519801118013,0.29897393311398474,0.39970748994299754
2022-10-24,0.3134328810355784,0.42744978894189173,-0.39467040205491966,-0.3501111552813675,0.7347553043605555,0.25733917516267335,0.20186930038459866,0.1772446437419669,0.6435728792628851,0.4043490354897311
2022-10-25,0.3134328810355784,0.9408787460386064,-0.4033594115461235,-0.3447443728797151,0.7347553043605555,0.2647840227757475,0.20186930038459866,0.15596913126051795,0.6755003951421881,0.40871576124376285
2022-10-26,0.3227376537780927,-0.3859616658941862,-0.3867882792925226,-0.3528092726745908,0.7347553043605555,0.23160016102619604,0.20186930038459866,0.13610430082414898,0.3615779061346433,0.4133264081527406
2022-10-27,0.3227376537780927,-0.30552636514223774,-0.374191112025975,-0.36099875597075903,0.7347553043605555,0.19003424270820393,0.20186930038459866,0.12615256322128923,0.375182428266519,0.41792090874095444
2022-10-28,0.3175971643032239,-0.36434520363956335,-0.3817379017229941,-0.35759389607687736,0.7347553043605555,0.20572932922843537,0.20186930038459866,0.1349704436207027,0.8503546190237881,0.4225633743367181
2022-10-31,0.3175971643032239,-1.1025566106694327,-0.3643014435107144,-0.3650558629272295,0.7347553043605555,0.14801925120113435,0.20186930038459866,0.1316780892196676,0.7312276475201608,0.48116474987515834
2022-11-01,0.3175971643032239,-1.1540259181205468,-0.3657782085959002,-0.3653777156153384,0.7347553043605555,0.1387122205517636,0.20186930038459866,0.13530631769593707,0.3667292586338883,0.4858110975646715
2022-11-02,0.39162671228615376,-1.503292503280779,-0.3510494022729478,-0.37262259489788985,0.7347553043605555,0.10268822444437711,0.20186930038459866,0.16792168677721123,0.07715201923490406,0.49095835050380754
2022-11-03,0.39162671228615376,-1.4004026702715004,-0.3606174377587437,-0.36801347968388515,0.7347553043605555,0.13630046951719865,0.20186930038459866,0.1891344349134587,0.13886497381267865,0.4960566958495038
2022-11-04,0.5888936587247975,-0.12423957202128152,-0.366480291539637,-0.36491787028338757,0.7347553043605555,0.1360158179247609,0.20186930038459866,0.20291874080008437,-0.15198492528766214,0.5014500008819789
2022-11-07,0.5888936587247975,-1.2335889706937726,-0.34458259498809,-0.37511251419702707,0.7347553043605555,0.10794145703684362,0.20186930038459866,0.22949056757877967,-0.32007639487957196,0.5069767587741345
2022-11-08,0.5888936587247975,-0.6267687527692625,-0.3406757442326298,-0.37570612379481844,0.7347553043605555,0.10864749199770347,0.20186930038459866,0.2554170841851691,-0.291534278216696,0.5125240615749561
2022-11-09,0.554376574994695,-0.6596330558937736,-0.34945195069061374,-0.37305348016180645,0.7347553043605555,0.11833256338072097,0.20186930038459866,0.26816010891149045,-0.20740771982887227,0.5175704623178635
2022-11-10,0.554376574994695,-0.39636734865555473,-0.31850669064808274,-0.39031705520906557,0.7347553043605555,0.05510679889848792,0.20186930038459866,0.3078580811525719,-0.3290758865886078,0.5241953269676508
2022-11-11,0.6167861100518658,-1.6442690481489988,-0.333943381461693,-0.3829739637986712,0.7347553043605555,0.09499391133318431,0.20186930038459866,0.34340890589274947,-0.4106612870908537,0.5294425634840465
2022-11-14,0.6167861100518658,-1.632300910007024,-0.32521804531946624,-0.3849495776095755,0.7347553043605555,0.06307795272019194,0.20186930038459866,0.3668309225738747,-0.38253498300299177,0.5345832490162993
2022-11-15,0.6167861100518658,-0.23422251304351455,-0.32322330279726663,-0.3840126995723891,0.7347553043605555,0.08265364208942624,0.20186930038459866,0.38498450424683717,-0.6199032906067046,0.5399910227137021
2022-11-16,0.6098561509512478,-0.5811628419951967,-0.3111375218494837,-0.39076174163072896,0.7347553043605555,0.03973118677844452,0.20186930038459866,0.42175906200881064,-0.6573080302271198,0.5453749558005491
2022-11-17,0.6098561509512478,-1.1040979324282825,-0.2815951194584266,-0.4031059900415897,0.7347553043605555,-0.005499515447633626,0.20186930038459866,0.4804008359645456,-0.8017756529616215,0.5505941245311732
2022-11-18,0.7157997601523169,-1.06029384713589,-0.2754231574822201,-0.4055359704888566,0.7347553043605555,-0.017494132436217915,0.20186930038459866,0.5406736466051122,-0.7660879649790798,0.5560047540427382
2022-11-21,0.7157997601523169,-1.0463460280716566,-0.3061763971459216,-0.3901994373958586,0.7347553043605555,0.037941877595728146,0.20186930038459866,0.5803371943516146,-0.5186252215505981,0.5617358420746504
2022-11-22,0.7157997601523169,-1.0456869474649326,-0.31204579308145,-0.3871505213771624,0.7347553043605555,0.0497293026903203,0.20186930038459866,0.5987490582299778,-0.4380659213271401,0.5674054724684614
2022-11-23,0.7248310841666575,-1.1946612704022659,-0.31151617340118504,-0.38597359486830746,0.7347553043605555,0.07271762601973711,0.20186930038459866,0.6209024887162982,-0.4103656453556622,0.5730671345760243
2022-11-24,0.7248310841666575,-1.8838318548943525,-0.3201725277178794,-0.3823943253218404,0.7347553043605555,0.09782409473725842,0.20186930038459866,0.6264476936561849,-0.32837320584979446,0.5784293040375019
2022-11-25,0.7653792520132121,-0.5873222622621501,-0.32321742462835934,-0.3828035077132217,0.7347553043605555,0.10260055508379512,0.20186930038459866,0.6306556096813218,-0.32065784614778553,0.5844828589687165
2022-11-28,0.7653792520132121,-1.5524081982336297,-0.3119337286829299,-0.3898628428530186,0.7347553043605555,0.09063280189554863,0.20186930038459866,0.640870526072709,-0.356304624578681,0.5894911716667529
2022-11-29,0.7653792520132121,-0.7200280873847983,-0.30940399969202786,-0.3946477770740171,0.7347553043605555,0.08797967568228755,0.20186930038459866,0.6446809012420496,-0.6931694364571803,0.5946706909615151
2022-11-30,0.8314425886440722,-1.1183938909228772,-0.30994083111309134,-0.39482265924069193,0.7347553043605555,0.0866067775412335,0.20186930038459866,0.6403040668546409,-0.6836928727547549,0.6248721423610645
2022-12-01,0.8314425886440722,-0.8760240283441343,-0.30070462961998196,-0.39794440114255614,0.7347553043605555,0.06294621581829862,0.20186930038459866,0.63548999628246,-0.8547437026893736,0.6298252588798925
2022-12-02,0.9252743795874672,-0.9963227482947091,-0.3014952227064816,-0.3983146665551436,0.7347553043605555,0.04902104466269935,0.20186930038459866,0.6387498207968684,-0.8580941440566557,0.634710254578791
2022-12-05,0.9252743795874672,-0.5702449262490031,-0.2914069710909304,-0.4010668657609479,0.7347553043605555,0.04254309287802173,0.20186930038459866,0.639627838765662,-1.062278038632679,0.6397353301188373
2022-12-06,0.9252743795874672,-1.8937167993691322,-0.3098648713196925,-0.3939950849884497,0.7347553043605555,0.07145955137370473,0.20186930038459866,0.6292316690959535,-0.9716218601125751,0.6445734562227922
2022-12-07,0.75616824472575,-0.7357385593583418,-0.3019060130654638,-0.3987546769767299,0.7347553043605555,0.051423531997854176,0.20186930038459866,0.6202960209328492,-0.9667026870915912,0.6496835366828607
2022-12-08,0.75616824472575,-0.726031058270811,-0.29975060403681236,-0.3997112846212243,0.7347553043605555,0.04990483110903882,0.20186930038459866,0.6127365655856029,-0.9427234955122341,0.6544070828961228
2022-12-09,0.6725484743526595,-1.313866840044387,-0.3108273116143036,-0.39273986407280925,0.7347553043605555,0.07722750474958245,0.20186930038459866,0.5943723814231735,-0.9278809463103942,0.6591907826622914
2022-12-12,0.6725484743526595,-0.25689403482314543,-0.3189598459255225,-0.3897793543494465,0.7347553043605555,0.08415089939071486,0.20186930038459866,0.5812046903523398,-0.8566968674720733,0.6636260215462502
2022-12-13,0.6725484743526595,-0.992963400267284,-0.31384183537051175,-0.3948967898599158,0.7347553043605555,0.06834470767937269,0.20186930038459866,0.5787570102724462,-0.8776800391219255,0.6680994517834082
2022-12-14,0.823414599296146,0.02541271120919185,-0.30620753890327995,-0.4005645529947115,0.7347553043605555,0.043004035682135816,0.20186930038459866,0.5788798417190896,-0.9071716210272359,0.6727146353899858
2022-12-15,0.823414599296146,-0.40523555589292004,-0.31017336204877055,-0.3966368385778164,0.7347553043605555,0.05662866730447524,0.20186930038459866,0.5704128952728513,-0.8726604425828794,0.6768116337292855
2022-12-16,0.8192942499503,-0.963133830116527,-0.3169352904468633,-0.3949947835902317,0.7347553043605555,0.07701026783916103,0.20186930038459866,0.5422828670525016,-0.8139583572202156,0.6810290019622111
2022-12-19,0.8192942499503,-0.7636197714504741,-0.31476706662125986,-0.3968649807360457,0.7347553043605555,0.06812101269173533,0.20186930038459866,0.5058160874062648,-0.6055103667079738,0.6851146891789299
2022-12-20,0.8192942499503,0.02081918597486106,-0.3200860700530939,-0.39251151956779456,0.7347553043605555,0.08166576726395493,0.20186930038459866,0.4860741936158904,-0.4339357198141617,0.6893693460157206
2022-12-21,0.8242470253698782,-1.148415907008289,-0.3103572340349793,-0.3987640742308279,0.7347553043605555,0.0627330809642351,0.20186930038459866,0.4777154130778921,-0.471471620166596,0.6935201444181054
2022-12-22,0.8242470253698782,-0.10233843435276137,-0.29613831960319376,-0.4069194282515154,0.7347553043605555,0.03316634811531715,0.20186930038459866,0.46532991918027916,-0.47982482662817527,0.6976198918816898
2022-12-23,0.5799621329101468,-1.3368349081811246,-0.2749648745716633,-0.41629395190078794,0.7347553043605555,-0.0037232719536143084,0.20186930038459866,0.4728895582983509,-0.5458805413534717,0.702278338934978
2022-12-26,0.5799621329101468,-1.0635006090355514,-0.28605928636665495,-0.41132087540544066,0.7347553043605555,0.004305617254479766,0.20186930038459866,0.47235698209889215,-0.6489855597464722,0.7047639115087911
2022-12-27,0.5799621329101468,-0.997493659860771,-0.29711025711727107,-0.4061335996926921,0.7347553043605555,0.02263695495701495,0.20186930038459866,0.46100050691596356,-0.6753819177291084,0.707555220955004
2022-12-28,0.5327352232025057,-0.1449482265716564,-0.28930916386281935,-0.4105609525761429,0.7347553043605555,0.0071108176823503596,0.20186930038459866,0.4609889773549399,-0.6275953318766181,0.7104873392455702
2022-12-29,0.5327352232025057,-1.6328426775608498,-0.2899786820214178,-0.40804618332361586,0.7347553043605555,0.010168776197091715,0.20186930038459866,0.478581362463638,-0.565312064442376,0.7131397887776603
2022-12-30,0.5742914669216633,-0.3940872044966944,-0.2686464698322757,-0.41700117490146654,0.7347553043605555,-0.0289803768109037,0.16501599209671802,0.5038318543065127,-0.702908098648409,0.651286949116865
2023-01-03,0.5742914669216633,-0.4812435855550293,-0.2436878704818265,-0.5987654163199769,1.1887238276936702,-0.05455726948537534,0.16501599209671802,0.5295093406080562,-0.9390849832980717,0.6544949645516648
2023-01-04,0.693105653535195,-0.9030890090387114,-0.23888047900192708,-0.60103913618441,1.3095942305369341,-0.06388661589145667,0.16501599209671802,0.5564060087238272,-0.9795962367340347,0.6577305718268216
2023-01-05,0.693105653535195,-0.4161203669417808,-0.2409876986988713,-0.5973465156629401,1.3095942305369341,-0.0683682899492331,0.16501599209671802,0.5754790973571456,-0.9798810944006189,0.6604104590607304
2023-01-06,0.6694025638778419,-1.0575013374573932,-0.26436863499961516,-0.591004759344723,1.3095942305369341,-0.02138977665775287,0.16501599209671802,0.5861364101659828,-0.9059566137269466,0.6625499828662788
2023-01-09,0.6694025638778419,-0.7015612160416714,-0.26230707867483,-0.590118986837677,1.3095942305369341,-0.035119802153657835,0.16501599209671802,0.589845967765376,-0.9331355736854666,0.6659809945945655
2023-01-10,0.6694025638778419,-0.5689372786707642,-0.2510457997279111,-0.5899602131779637,1.3095942305369341,-0.05958232412455131,0.16501599209671802,0.603040092432413,-0.9345245525302996,0.6688030268292339
2023-01-11,0.6420389017404231,-0.8402326493334198,-0.274616464806013,-0.5907931194057242,1.3095942305369341,-0.020349819642103015,0.16501599209671802,0.61669322818048,-0.8738652286900636,0.6719254751026299
2023-01-12,0.6420389017404231,-0.8479170799561072,-0.2723576080562139,-0.5892222783685002,1.3095942305369341,-0.0271352045177094,0.16501599209671802,0.6235956563690234,-0.8781288291664122,0.6768227127083571
2023-01-13,0.6509424680685438,-0.30294689787132545,-0.26386559286460626,-0.5898680040062109,1.3095942305369341,-0.04249289210688731,0.16501599209671802,0.6347330412105872,-0.9254620154557115,0.6788252002652483
2023-01-16,0.6509424680685438,-0.3045394738968498,-0.2751126393193188,-0.5859736606114719,1.3095942305369341,-0.015266237220736384,0.16501599209671802,0.6423298542305198,-0.9462192438398507,0.6813970411903836
2023-01-17,0.6509424680685438,-0.606073507420021,-0.29182984656659217,-0.5822099509148342,1.3095942305369341,0.0016189213214441343,0.16501599209671802,0.6547539600158068,-0.9335642993177545,0.6823695001070114
2023-01-18,0.6823190438213687,-1.5637686726591282,-0.27323604352606323,-0.5851854865811865,1.3095942305369341,-0.01769208834341354,0.16501599209671802,0.6768419771269282,-0.9879627727240723,0.6839933246333357
2023-01-19,0.6823190438213687,-0.7662122055862283,-0.26884214906303705,-0.5860102526968353,1.3095942305369341,-0.02799519833937512,0.16501599209671802,0.6886352068594417,-1.0520319626182204,0.6849765409500884
2023-01-20,0.6347852654071976,-0.3699245701792233,-0.2719551799280677,-0.5869559276163054,1.3095942305369341,-0.014393236015384723,0.16501599209671802,0.6943647804616729,-1.1193558152341723,0.6861890816815986
2023-01-30,0.20159882810162028,-0.09823362930226326,-0.28638143770588964,-0.5804516549264721,1.3095942305369341,-0.00909225068869258,0.16501599209671802,0.7091267102769729,-1.1091188473329632,0.6874721112991952
2023-01-31,0.20159882810162028,-0.5677738888570398,-0.28590001748007965,-0.5825862232278044,1.3095942305369341,-0.008741105818067868,0.16501599209671802,0.7099565749744027,-1.1232410203910992,0.4114608209341953
2023-02-01,0.20159882810162028,1.813731042621501,-0.27982097735195166,-0.5807031150047179,1.3095942305369341,-0.016510344957799378,0.16501599209671802,0.7235697765641269,-1.1900475000759014,0.41261162309837024
2023-02-02,0.20159882810162028,1.5360045451392028,-0.27286603756098987,-0.5829398534761615,1.3095942305369341,-0.033785678056249255,0.16501599209671802,0.7472036200762865,-1.233040843063047,0.4135586337481238
2023-02-03,0.19268273340369654,-0.5855920635410303,-0.24969500350474302,-0.5860378922440994,1.3095942305369341,-0.06595689230339224,0.16501599209671802,0.7661076816722481,-1.2987227029939579,0.4157290226210896
2023-02-06,0.19268273340369654,0.18518209041260356,-0.24235407649684926,-0.5878270318726614,1.3095942305369341,-0.09336206116643113,0.16501599209671802,0.7831025676063518,-1.2916808812869256,0.4167840686931547
2023-02-07,0.19268273340369654,-0.43316312053936873,-0.2309152282113999,-0.5889737929842392,1.3095942305369341,-0.10999101793112949,0.16501599209671802,0.7950046192568495,-1.332643795408888,0.4174599401163804
2023-02-08,0.1786644331894593,-0.7804743122649903,-0.25045335935671653,-0.5862530719374729,1.3095942305369341,-0.07628889996513055,0.16501599209671802,0.8042536058848677,-1.2653575152506322,0.4184785981553693
2023-02-09,0.1786644331894593,0.30439869573503675,-0.23867692105634497,-0.5873352051885024,1.3095942305369341,-0.08943525555692991,0.16501599209671802,0.808701964080389,-1.3404005567900312,0.4188309665744728
2023-02-10,0.15838268555609802,-0.44232432940121347,-0.23977839151490557,-0.5881075915203239,1.3095942305369341,-0.09914358825461321,0.16501599209671802,0.8296026614012756,-1.368471669086145,0.4194086546133281
2023-02-13,0.15838268555609802,0.26980372263431385,-0.2377033027024954,-0.5856988607592112,1.3095942305369341,-0.10639537691224214,0.16501599209671802,0.8459562650472238,-1.3391650831864452,0.42198566316344016
2023-02-14,0.15838268555609802,-2.3050981948877536,-0.24689799461226325,-0.5844194712382946,1.3095942305369341,-0.08435271323481944,0.16501599209671802,0.8601105758224129,-1.3458112699373392,0.42067277446534834
2023-02-15,0.19595287612282106,-0.21691527958504778,-0.22671892044772352,-0.5856331845058095,1.3095942305369341,-0.12608602819282008,0.16501599209671802,0.880137374430198,-1.3850580653640265,0.42043577164828033
2023-02-16,0.19595287612282106,1.081042959364836,-0.21921460345704924,-0.5886780219106139,1.3095942305369341,-0.14431931850141913,0.16501599209671802,0.9234447447641694,-1.3229962921274918,0.4185658157663499
2023-02-17,0.17368560397119037,-1.3264011406566485,-0.23001630108720192,-0.5896321456432112,1.3095942305369341,-0.11188409527321455,0.16501599209671802,0.9544768161175373,-1.2923517682200485,0.4165473706318768
2023-02-20,0.17368560397119037,-0.8727705630156395,-0.21767817035159487,-0.5906371462416505,1.3095942305369341,-0.14354259310783493,0.16501599209671802,0.9830136295856987,-1.3705039762604203,0.41579071994482353
2023-02-21,0.17368560397119037,0.44059821658902015,-0.24072191327621772,-0.5879439349179114,1.3095942305369341,-0.10557751148636357,0.16501599209671802,1.0093378150402412,-1.432781888362396,0.41575629951111276
2023-02-22,0.1026524201681363,-0.6965541006768452,-0.24679487927191657,-0.5870119220923616,1.3095942305369341,-0.08532892253889064,0.16501599209671802,1.01927074703183,-1.4328462692326345,0.41490259145880487
2023-02-23,0.1026524201681363,-0.13055845485181933,-0.26098496073035743,-0.5859105456621424,1.3095942305369341,-0.06153454375080031,0.16501599209671802,1.0223071452281285,-1.420650855563888,0.41441129640800456
2023-02-24,0.050436261001552206,-0.8777311730584498,-0.2572965776315561,-0.586070909647478,1.3095942305369341,-0.06072676947065776,0.16501599209671802,1.0268228753026125,-1.4506059413434633,0.4134876680672239
2023-02-27,0.050436261001552206,-1.3374734317265031,-0.27701740215376947,-0.584272602271614,1.3095942305369341,-0.0436620817151033,0.16501599209671802,1.0330466566341354,-1.3685184892975943,0.4127894222130741
2023-02-28,0.050436261001552206,-1.3615803196168133,-0.2687787118911685,-0.585102421407039,1.3095942305369341,-0.04759137284260606,0.16501599209671802,1.034249792004412,-1.4263590582032486,0.4286520034124708
2023-03-01,0.051212237252846876,-0.8173073603409498,-0.24516468643684564,-0.5884287530606986,1.3095942305369341,-0.09975263371809504,0.16501599209671802,1.0604198806805898,-1.4888452354711832,0.42941254632032505
2023-03-02,0.051212237252846876,1.1715191653797634,-0.22130575978040576,-0.5936134521571231,1.3095942305369341,-0.13233835177627837,0.16501599209671802,1.0885127667658023,-1.5171223304017591,0.4297166246973443
2023-03-03,0.15142319233887847,-0.10618092750446934,-0.22462729544454307,-0.5953462630133458,1.3095942305369341,-0.12088300689482141,0.16501599209671802,1.0996892833870737,-1.55425137267312,0.4302652184862945
2023-03-06,0.15142319233887847,-0.06513354105344965,-0.22939741781813638,-0.5915732444622976,1.3095942305369341,-0.1092719458921305,0.16501599209671802,1.0981441592609906,-1.5293064343409382,0.4317916327634823
2023-03-07,0.15142319233887847,-0.4281509262068616,-0.23559674950745957,-0.5952669315200926,1.3095942305369341,-0.10457853464708361,0.16501599209671802,1.1041782182789754,-1.5077083159131373,0.4317810574977218
2023-03-08,0.16517161438436243,-0.9722608920655115,-0.22256415438619476,-0.5969290204292939,1.3095942305369341,-0.12587108459348165,0.16501599209671802,1.1105475373321445,-1.528463489713436,0.43188925773161463
2023-03-09,0.16517161438436243,-0.09913498989459835,-0.2196294114108454,-0.5968456266982948,1.3095942305369341,-0.1310630009869377,0.16501599209671802,1.1167364010945176,-1.5260106295667561,0.43094863423273744
2023-03-10,0.12132602500615917,-1.1357661523334983,-0.21820052014785962,-0.5963466102792521,1.3095942305369341,-0.13569446545278932,0.16501599209671802,1.1280751503240811,-1.4724716755526175,0.43003247228254216
2023-03-13,0.12132602500615917,2.0455746589746253,-0.20436538608869767,-0.6001716629543072,1.3095942305369341,-0.15496562187680116,0.16501599209671802,1.1372517210300586,-1.4556631234296469,0.42945772976436586
2023-03-14,0.12132602500615917,1.145678892626364,-0.20058827300899398,-0.5992883014805307,1.3095942305369341,-0.15679128740897658,0.16501599209671802,1.1517383973975581,-1.419866260145243,0.428785261102186
2023-03-15,0.14678511667613345,-1.1894685890120031,-0.20624293745042097,-0.5976124740512762,1.3095942305369341,-0.13454666620168512,0.16501599209671802,1.1668351432826716,-1.481661525391759,0.42798710939999823
2023-03-16,0.14678511667613345,0.0985092730522818,-0.19728473284957662,-0.5978617606214461,1.3095942305369341,-0.1743736398553892,0.16501599209671802,1.1780122114851548,-1.4121088731487408,0.4268562291857622
2023-03-17,0.13231476513647808,0.6330480141083668,-0.14804190676843804,-0.6094654460232719,1.3095942305369341,-0.2426443088022277,0.16501599209671802,1.2046211340689552,-1.3865353948765167,0.42738654845794505
2023-03-20,0.13231476513647808,0.9747122494162014,-0.1182375838768607,-0.6144335553722376,1.3095942305369341,-0.2922013552083768,0.16501599209671802,1.2447786120147575,-1.4123281327635706,0.4282278732299508
2023-03-21,0.13231476513647808,1.0977393647657823,-0.10899973898548453,-0.6125832523810318,1.3095942305369341,-0.3165800139107311,0.16501599209671802,1.2722544085946679,-1.4420900385301485,0.4294473875418845
2023-03-22,0.1274173394887879,0.8204414522374129,-0.08396389179214135,-0.6174523263290036,1.3095942305369341,-0.3496039679960506,0.16501599209671802,1.3082996178255417,-1.3754074159161849,0.4309068293399744
2023-03-23,0.1274173394887879,-0.10049117309575102,-0.094093002894157,-0.616934192710196,1.3095942305369341,-0.3453836862934143,0.16501599209671802,1.3430670278537797,-1.3434436210240546,0.4326942895685769
2023-03-24,0.4264717800419722,0.062186357669766434,-0.05558908278878904,-0.6213679442214693,1.3095942305369341,-0.4052701133186503,0.16501599209671802,1.379398238473215,-1.245428271534554,0.4347189092902832
2023-03-27,0.4264717800419722,-0.21062307733521998,-0.04474418285768364,-0.6231542266894347,1.3095942305369341,-0.41972579541505767,0.16501599209671802,1.4167521876259026,-1.214041997277733,0.4373291386279856
